motif_id	region_id	sample_id
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr10:37976846-37976860	ANAB5F7_basal
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr9:136903533-136903547	98JKPD8_lumA
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr2:233290645-233290659	98JKPD8_lumA
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr12:124904723-124904737	98JKPD8_lumA
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr16:10654988-10655002	98JKPD8_lumA
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr6:79878441-79878455	ANAB5F7_basal
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr1:109275206-109275220	98JKPD8_lumA
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr2:227848512-227848526	ANAB5F7_basal
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr8:96493306-96493320	ANAB5F7_basal
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr5:141992477-141992491	98JKPD8_lumA
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr16:4623939-4623953	98JKPD8_lumA
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr7:50681721-50681735	ANAB5F7_basal
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr6:35165446-35165460	98JKPD8_lumA
NR2E3_NR2E3_HUMAN.H11MO.0.C	chr4:112361643-112361657	ANAB5F7_basal
