motif_id	region_id	sample_id
MYB_MYB_HUMAN.H11MO.0.A	chr15:99733406-99733418	ANAB5F7_basal
MYB_MYB_HUMAN.H11MO.0.A	chr11:34621177-34621189	S6R691V_her2
MYB_MYB_HUMAN.H11MO.0.A	chr17:48213939-48213951	98JKPD8_lumA
MYB_MYB_HUMAN.H11MO.0.A	chr15:99057790-99057802	ANAB5F7_basal
MYB_MYB_HUMAN.H11MO.0.A	chr5:178078012-178078024	98JKPD8_lumA
MYB_MYB_HUMAN.H11MO.0.A	chr15:78437907-78437919	ANAB5F7_basal
MYB_MYB_HUMAN.H11MO.0.A	chr10:8062008-8062020	98JKPD8_lumA
MYB_MYB_HUMAN.H11MO.0.A	chr1:201946582-201946594	2GAMBDQ_norm
MYB_MYB_HUMAN.H11MO.0.A	chr1:172450472-172450484	ANAB5F7_basal
MYB_MYB_HUMAN.H11MO.0.A	chr13:49692104-49692116	ANAB5F7_basal
MYB_MYB_HUMAN.H11MO.0.A	chr1:203674138-203674150	ANAB5F7_basal
MYB_MYB_HUMAN.H11MO.0.A	chr1:246166563-246166575	98JKPD8_lumA
MYB_MYB_HUMAN.H11MO.0.A	chr3:194985405-194985417	ANAB5F7_basal
