motif_id	region_id	sample_id
THB_THB_HUMAN.H11MO.0.C	chr16:86798810-86798827	ANAB5F7_basal
THB_THB_HUMAN.H11MO.0.C	chr2:45650226-45650243	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr16:8679439-8679456	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr6:53869980-53869997	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr3:195260098-195260115	ANAB5F7_basal
THB_THB_HUMAN.H11MO.0.C	chr1:202122712-202122729	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr16:56344696-56344713	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr4:6751954-6751971	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr2:109146836-109146853	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr19:45824106-45824123	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr15:85459425-85459442	ANAB5F7_basal
THB_THB_HUMAN.H11MO.0.C	chr14:91293495-91293512	S6R691V_her2
THB_THB_HUMAN.H11MO.0.C	chr20:56808220-56808237	ANAB5F7_basal
THB_THB_HUMAN.H11MO.0.C	chr10:6054230-6054247	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr10:116263071-116263088	2GAMBDQ_norm
THB_THB_HUMAN.H11MO.0.C	chr7:519458-519475	ANAB5F7_basal
THB_THB_HUMAN.H11MO.0.C	chr8:67795121-67795138	PU24GB8_lumB
THB_THB_HUMAN.H11MO.0.C	chr22:44766237-44766254	S6R691V_her2
THB_THB_HUMAN.H11MO.0.C	chr1:167802887-167802904	ANAB5F7_basal
THB_THB_HUMAN.H11MO.0.C	chr6:31272523-31272540	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr19:54102288-54102305	S6R691V_her2
THB_THB_HUMAN.H11MO.0.C	chr17:81045445-81045462	98JKPD8_lumA
THB_THB_HUMAN.H11MO.0.C	chr6:52352562-52352579	ANAB5F7_basal
THB_THB_HUMAN.H11MO.0.C	chr12:1795546-1795563	S6R691V_her2
THB_THB_HUMAN.H11MO.0.C	chr21:25607314-25607331	ANAB5F7_basal
THB_THB_HUMAN.H11MO.0.C	chr2:57419162-57419179	PU24GB8_lumB
THB_THB_HUMAN.H11MO.0.C	chr5:10018169-10018186	PU24GB8_lumB
THB_THB_HUMAN.H11MO.0.C	chr11:122689026-122689043	98JKPD8_lumA
