motif_id	region_id	sample_id
KLF15_MA1513.1	chr19:56121406-56121417	98JKPD8_lumA
KLF15_MA1513.1	chr8:142777365-142777376	ANAB5F7_basal
KLF15_MA1513.1	chr19:14518475-14518486	98JKPD8_lumA
KLF15_MA1513.1	chr15:97960861-97960872	98JKPD8_lumA
KLF15_MA1513.1	chr10:73997812-73997823	98JKPD8_lumA
KLF15_MA1513.1	chr2:36598182-36598193	ANAB5F7_basal
KLF15_MA1513.1	chr2:130798153-130798164	98JKPD8_lumA
KLF15_MA1513.1	chr6:41941779-41941790	ANAB5F7_basal
KLF15_MA1513.1	chr9:128067276-128067287	98JKPD8_lumA
KLF15_MA1513.1	chr1:46719405-46719416	98JKPD8_lumA
KLF15_MA1513.1	chr5:10249676-10249687	ANAB5F7_basal
KLF15_MA1513.1	chr12:123584561-123584572	98JKPD8_lumA
KLF15_MA1513.1	chr17:67993846-67993857	98JKPD8_lumA
KLF15_MA1513.1	chr20:62143359-62143370	98JKPD8_lumA
KLF15_MA1513.1	chr14:49634955-49634966	98JKPD8_lumA
KLF15_MA1513.1	chr10:38403123-38403134	ANAB5F7_basal
KLF15_MA1513.1	chr8:102791265-102791276	ANAB5F7_basal
KLF15_MA1513.1	chr12:32106704-32106715	ANAB5F7_basal
KLF15_MA1513.1	chr14:35046398-35046409	98JKPD8_lumA
KLF15_MA1513.1	chr19:921833-921844	98JKPD8_lumA
KLF15_MA1513.1	chr16:57372937-57372948	ANAB5F7_basal
KLF15_MA1513.1	chr3:52238928-52238939	ANAB5F7_basal
KLF15_MA1513.1	chr14:94174198-94174209	98JKPD8_lumA
KLF15_MA1513.1	chr2:231388619-231388630	ANAB5F7_basal
KLF15_MA1513.1	chr15:65517342-65517353	98JKPD8_lumA
KLF15_MA1513.1	chr3:136195870-136195881	98JKPD8_lumA
KLF15_MA1513.1	chr10:69408799-69408810	98JKPD8_lumA
KLF15_MA1513.1	chr12:16347513-16347524	ANAB5F7_basal
KLF15_MA1513.1	chr6:89638993-89639004	ANAB5F7_basal
KLF15_MA1513.1	chr4:40057132-40057143	98JKPD8_lumA
KLF15_MA1513.1	chr10:38403098-38403109	ANAB5F7_basal
KLF15_MA1513.1	chr17:82986320-82986331	ANAB5F7_basal
KLF15_MA1513.1	chr2:112588931-112588942	98JKPD8_lumA
KLF15_MA1513.1	chr2:218406012-218406023	98JKPD8_lumA
KLF15_MA1513.1	chr12:131929172-131929183	98JKPD8_lumA
KLF15_MA1513.1	chr5:65926377-65926388	98JKPD8_lumA
