motif_id	region_id	sample_id
Z324A_Z324A_HUMAN.H11MO.0.C	chr1:205543560-205543583	ANAB5F7_basal
Z324A_Z324A_HUMAN.H11MO.0.C	chr16:53503248-53503271	S6R691V_her2
Z324A_Z324A_HUMAN.H11MO.0.C	chr8:94528843-94528866	PU24GB8_lumB
Z324A_Z324A_HUMAN.H11MO.0.C	chr17:47987550-47987573	S6R691V_her2
Z324A_Z324A_HUMAN.H11MO.0.C	chr12:132908451-132908474	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr19:8832651-8832674	ANAB5F7_basal
Z324A_Z324A_HUMAN.H11MO.0.C	chr2:36598177-36598200	ANAB5F7_basal
Z324A_Z324A_HUMAN.H11MO.0.C	chr11:62013676-62013699	2GAMBDQ_norm
Z324A_Z324A_HUMAN.H11MO.0.C	chr12:131929152-131929175	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr17:67993842-67993865	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr8:138890056-138890079	2GAMBDQ_norm
Z324A_Z324A_HUMAN.H11MO.0.C	chr14:75418799-75418822	2GAMBDQ_norm
Z324A_Z324A_HUMAN.H11MO.0.C	chr1:1308549-1308572	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr1:19251697-19251720	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr16:57372931-57372954	ANAB5F7_basal
Z324A_Z324A_HUMAN.H11MO.0.C	chr16:8797437-8797460	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr19:921836-921859	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr19:7294492-7294515	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr1:55055629-55055652	ANAB5F7_basal
Z324A_Z324A_HUMAN.H11MO.0.C	chr22:46116630-46116653	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr17:82986325-82986348	ANAB5F7_basal
Z324A_Z324A_HUMAN.H11MO.0.C	chr16:1793653-1793676	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr1:224483458-224483481	ANAB5F7_basal
Z324A_Z324A_HUMAN.H11MO.0.C	chr11:35352440-35352463	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr20:53939862-53939885	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr10:133262163-133262186	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr13:112931563-112931586	98JKPD8_lumA
Z324A_Z324A_HUMAN.H11MO.0.C	chr6:20404172-20404195	ANAB5F7_basal
