motif_id	region_id	sample_id
JUNB_MA0490.2	chr13:32984978-32984991	2GAMBDQ_norm
JUNB_MA0490.2	chr13:44108585-44108598	98JKPD8_lumA
JUNB_MA0490.2	chr7:55074204-55074217	ANAB5F7_basal
JUNB_MA0490.2	chr1:9115130-9115143	ANAB5F7_basal
JUNB_MA0490.2	chr12:120926009-120926022	2GAMBDQ_norm
JUNB_MA0490.2	chr17:66275861-66275874	S6R691V_her2
JUNB_MA0490.2	chr7:16915630-16915643	2GAMBDQ_norm
JUNB_MA0490.2	chr17:45949181-45949194	2GAMBDQ_norm
JUNB_MA0490.2	chr12:52186275-52186288	ANAB5F7_basal
JUNB_MA0490.2	chr3:32045746-32045759	S6R691V_her2
JUNB_MA0490.2	chr1:188706952-188706965	2GAMBDQ_norm
JUNB_MA0490.2	chr11:17986284-17986297	2GAMBDQ_norm
JUNB_MA0490.2	chr1:34852757-34852770	PU24GB8_lumB
JUNB_MA0490.2	chr2:158395317-158395330	2GAMBDQ_norm
JUNB_MA0490.2	chr1:181588766-181588779	ANAB5F7_basal
