motif_id	region_id	sample_id
KLF1_KLF1_HUMAN.H11MO.0.A	chr8:142777361-142777375	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr19:8832654-8832668	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr1:165598316-165598330	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr19:56121402-56121416	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr10:73997813-73997827	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr1:156591764-156591778	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr2:44167953-44167967	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr1:32964941-32964955	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr6:95577472-95577486	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr15:97960862-97960876	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr22:41621259-41621273	S6R691V_her2
KLF1_KLF1_HUMAN.H11MO.0.A	chr11:61429978-61429992	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr9:6080404-6080418	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr3:134486221-134486235	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr12:64404326-64404340	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr5:90409933-90409947	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr7:111562443-111562457	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr11:236467-236481	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr11:9664010-9664024	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr1:54488274-54488288	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr15:93048899-93048913	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr16:57372938-57372952	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr8:37841674-37841688	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr16:16022159-16022173	S6R691V_her2
KLF1_KLF1_HUMAN.H11MO.0.A	chr11:67955812-67955826	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr9:38392601-38392615	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr6:20404184-20404198	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr19:921837-921851	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr11:844056-844070	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chrX:119606546-119606560	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr8:23682892-23682906	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr15:65517338-65517352	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr11:47924597-47924611	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr1:166167028-166167042	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr3:184345993-184346007	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr7:63068408-63068422	S6R691V_her2
KLF1_KLF1_HUMAN.H11MO.0.A	chr2:109146837-109146851	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr7:73822378-73822392	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr2:112588932-112588946	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr1:107686029-107686043	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr19:55600441-55600455	S6R691V_her2
KLF1_KLF1_HUMAN.H11MO.0.A	chr21:46229162-46229176	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr2:173449324-173449338	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr6:3259228-3259242	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr12:57094019-57094033	PU24GB8_lumB
KLF1_KLF1_HUMAN.H11MO.0.A	chr1:246506828-246506842	ANAB5F7_basal
KLF1_KLF1_HUMAN.H11MO.0.A	chr5:177086864-177086878	S6R691V_her2
KLF1_KLF1_HUMAN.H11MO.0.A	chr18:13217659-13217673	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr5:73215995-73216009	98JKPD8_lumA
KLF1_KLF1_HUMAN.H11MO.0.A	chr15:42024574-42024588	ANAB5F7_basal
