motif_id	region_id	sample_id
RBPJ_M08105_2.00	chr6:4490269-4490279	S6R691V_her2
RBPJ_M08105_2.00	chr8:134714291-134714301	98JKPD8_lumA
RBPJ_M08105_2.00	chr19:17405810-17405820	98JKPD8_lumA
RBPJ_M08105_2.00	chr3:50151449-50151459	98JKPD8_lumA
RBPJ_M08105_2.00	chr15:88246947-88246957	ANAB5F7_basal
RBPJ_M08105_2.00	chr5:34447559-34447569	S6R691V_her2
RBPJ_M08105_2.00	chr3:124730436-124730446	98JKPD8_lumA
RBPJ_M08105_2.00	chr3:49461730-49461740	2GAMBDQ_norm
RBPJ_M08105_2.00	chr14:72496222-72496232	ANAB5F7_basal
RBPJ_M08105_2.00	chr11:45161235-45161245	98JKPD8_lumA
RBPJ_M08105_2.00	chr12:53867808-53867818	98JKPD8_lumA
RBPJ_M08105_2.00	chr7:490937-490947	2GAMBDQ_norm
RBPJ_M08105_2.00	chr9:131762721-131762731	S6R691V_her2
RBPJ_M08105_2.00	chr19:2496060-2496070	98JKPD8_lumA
