motif_id	region_id	sample_id
ZIM3_MA1709.1	chr6:43753582-43753597	2GAMBDQ_norm
ZIM3_MA1709.1	chr4:43526377-43526392	2GAMBDQ_norm
ZIM3_MA1709.1	chr10:37976846-37976861	ANAB5F7_basal
ZIM3_MA1709.1	chr10:80688776-80688791	98JKPD8_lumA
ZIM3_MA1709.1	chr1:246805408-246805423	2GAMBDQ_norm
ZIM3_MA1709.1	chr21:16420332-16420347	ANAB5F7_basal
ZIM3_MA1709.1	chr8:134685704-134685719	98JKPD8_lumA
ZIM3_MA1709.1	chr16:8797451-8797466	98JKPD8_lumA
ZIM3_MA1709.1	chr16:4179134-4179149	ANAB5F7_basal
ZIM3_MA1709.1	chr10:118967176-118967191	S6R691V_her2
ZIM3_MA1709.1	chr5:134175931-134175946	98JKPD8_lumA
ZIM3_MA1709.1	chr8:117972187-117972202	98JKPD8_lumA
ZIM3_MA1709.1	chr11:57749123-57749138	2GAMBDQ_norm
ZIM3_MA1709.1	chr5:16275782-16275797	S6R691V_her2
ZIM3_MA1709.1	chr15:44456858-44456873	98JKPD8_lumA
ZIM3_MA1709.1	chr18:12419764-12419779	ANAB5F7_basal
ZIM3_MA1709.1	chr11:78802699-78802714	98JKPD8_lumA
ZIM3_MA1709.1	chr9:107385899-107385914	2GAMBDQ_norm
ZIM3_MA1709.1	chr8:17674932-17674947	S6R691V_her2
ZIM3_MA1709.1	chr5:35305472-35305487	ANAB5F7_basal
ZIM3_MA1709.1	chr12:112932611-112932626	98JKPD8_lumA
ZIM3_MA1709.1	chr11:75723262-75723277	ANAB5F7_basal
