motif_id	region_id	sample_id
GLI4_M08394_2.00	chr1:109042252-109042273	S6R691V_her2
GLI4_M08394_2.00	chr1:9473174-9473195	S6R691V_her2
GLI4_M08394_2.00	chr1:92785425-92785446	S6R691V_her2
GLI4_M08394_2.00	chr12:122860348-122860369	S6R691V_her2
GLI4_M08394_2.00	chr12:11171378-11171399	S6R691V_her2
GLI4_M08394_2.00	chr15:60398571-60398592	S6R691V_her2
GLI4_M08394_2.00	chr16:27550255-27550276	S6R691V_her2
GLI4_M08394_2.00	chr22:46114096-46114117	S6R691V_her2
GLI4_M08394_2.00	chr17:50532190-50532211	S6R691V_her2
GLI4_M08394_2.00	chr9:134376202-134376223	S6R691V_her2
GLI4_M08394_2.00	chr16:33339937-33339958	S6R691V_her2
