motif_id	region_id	sample_id
SPI1_M07944_2.00	chr14:49620636-49620655	98JKPD8_lumA
SPI1_M07944_2.00	chr6:31272226-31272245	ANAB5F7_basal
SPI1_M07944_2.00	chr11:118241704-118241723	98JKPD8_lumA
SPI1_M07944_2.00	chr8:19415234-19415253	ANAB5F7_basal
SPI1_M07944_2.00	chr11:844039-844058	98JKPD8_lumA
SPI1_M07944_2.00	chr18:79751008-79751027	PU24GB8_lumB
SPI1_M07944_2.00	chr9:109120066-109120085	ANAB5F7_basal
SPI1_M07944_2.00	chr8:70217445-70217464	ANAB5F7_basal
SPI1_M07944_2.00	chr19:13637156-13637175	98JKPD8_lumA
SPI1_M07944_2.00	chr6:152301736-152301755	98JKPD8_lumA
SPI1_M07944_2.00	chr6:32666373-32666392	ANAB5F7_basal
SPI1_M07944_2.00	chr1:192575660-192575679	ANAB5F7_basal
SPI1_M07944_2.00	chr17:11279809-11279828	98JKPD8_lumA
SPI1_M07944_2.00	chr1:30877701-30877720	ANAB5F7_basal
SPI1_M07944_2.00	chr11:2191349-2191368	S6R691V_her2
SPI1_M07944_2.00	chr19:10653512-10653531	ANAB5F7_basal
SPI1_M07944_2.00	chr20:11767076-11767095	ANAB5F7_basal
SPI1_M07944_2.00	chr1:224503119-224503138	ANAB5F7_basal
SPI1_M07944_2.00	chr10:92912731-92912750	S6R691V_her2
SPI1_M07944_2.00	chr12:18882877-18882896	98JKPD8_lumA
SPI1_M07944_2.00	chr9:112167097-112167116	ANAB5F7_basal
SPI1_M07944_2.00	chr9:22052731-22052750	ANAB5F7_basal
SPI1_M07944_2.00	chr10:110804057-110804076	98JKPD8_lumA
SPI1_M07944_2.00	chr1:1360009-1360028	98JKPD8_lumA
SPI1_M07944_2.00	chr7:135210762-135210781	98JKPD8_lumA
SPI1_M07944_2.00	chr11:115699810-115699829	2GAMBDQ_norm
SPI1_M07944_2.00	chr2:160629273-160629292	ANAB5F7_basal
SPI1_M07944_2.00	chr4:5012635-5012654	2GAMBDQ_norm
SPI1_M07944_2.00	chr14:23630151-23630170	98JKPD8_lumA
SPI1_M07944_2.00	chr6:38722085-38722104	S6R691V_her2
SPI1_M07944_2.00	chr7:149939519-149939538	2GAMBDQ_norm
SPI1_M07944_2.00	chr8:114010149-114010168	PU24GB8_lumB
SPI1_M07944_2.00	chr4:41130057-41130076	98JKPD8_lumA
SPI1_M07944_2.00	chr11:12248335-12248354	98JKPD8_lumA
SPI1_M07944_2.00	chr2:44270686-44270705	ANAB5F7_basal
SPI1_M07944_2.00	chr10:43094064-43094083	98JKPD8_lumA
SPI1_M07944_2.00	chr4:10173910-10173929	98JKPD8_lumA
SPI1_M07944_2.00	chr18:42379146-42379165	2GAMBDQ_norm
SPI1_M07944_2.00	chr20:33412528-33412547	PU24GB8_lumB
SPI1_M07944_2.00	chr1:223504397-223504416	98JKPD8_lumA
SPI1_M07944_2.00	chr6:151960442-151960461	98JKPD8_lumA
SPI1_M07944_2.00	chr1:61057606-61057625	98JKPD8_lumA
SPI1_M07944_2.00	chr6:148566500-148566519	ANAB5F7_basal
SPI1_M07944_2.00	chr7:116355393-116355412	2GAMBDQ_norm
SPI1_M07944_2.00	chr17:66689266-66689285	ANAB5F7_basal
SPI1_M07944_2.00	chr13:112913595-112913614	PU24GB8_lumB
