motif_id	region_id	sample_id
ZEB1_M08190_2.00	chr11:64271156-64271166	ANAB5F7_basal
ZEB1_M08190_2.00	chr14:100156817-100156827	98JKPD8_lumA
ZEB1_M08190_2.00	chr5:115296717-115296727	98JKPD8_lumA
ZEB1_M08190_2.00	chr8:37460619-37460629	98JKPD8_lumA
ZEB1_M08190_2.00	chr10:80664151-80664161	ANAB5F7_basal
ZEB1_M08190_2.00	chr1:33877142-33877152	ANAB5F7_basal
ZEB1_M08190_2.00	chr20:44009022-44009032	98JKPD8_lumA
ZEB1_M08190_2.00	chr4:61438019-61438029	2GAMBDQ_norm
ZEB1_M08190_2.00	chr22:42074602-42074612	ANAB5F7_basal
ZEB1_M08190_2.00	chr2:26011888-26011898	98JKPD8_lumA
ZEB1_M08190_2.00	chr15:100464504-100464514	PU24GB8_lumB
ZEB1_M08190_2.00	chr8:69663973-69663983	ANAB5F7_basal
ZEB1_M08190_2.00	chr10:48295616-48295626	98JKPD8_lumA
ZEB1_M08190_2.00	chr5:65066577-65066587	98JKPD8_lumA
ZEB1_M08190_2.00	chr19:33778977-33778987	ANAB5F7_basal
ZEB1_M08190_2.00	chr20:50296136-50296146	ANAB5F7_basal
ZEB1_M08190_2.00	chr14:102949371-102949381	98JKPD8_lumA
