motif_id	region_id	sample_id
KLF9_KLF9_HUMAN.H11MO.0.C	chr21:39349260-39349275	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr8:142777364-142777379	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr19:18636875-18636890	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr19:56121405-56121420	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr19:14518474-14518489	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr15:97960858-97960873	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr10:73997809-73997824	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr16:71884273-71884288	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr11:61429981-61429996	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr2:17878644-17878659	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr6:95577469-95577484	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr1:46719404-46719419	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr10:74827025-74827040	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr4:1721369-1721384	PU24GB8_lumB
KLF9_KLF9_HUMAN.H11MO.0.C	chr19:7294491-7294506	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr15:89690760-89690775	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr20:407964-407979	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr8:102791263-102791278	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr9:32526234-32526249	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr16:16022161-16022176	S6R691V_her2
KLF9_KLF9_HUMAN.H11MO.0.C	chr2:97094919-97094934	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr1:54488270-54488285	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr16:86798811-86798826	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr14:74493664-74493679	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr15:93048905-93048920	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr2:231388616-231388631	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr22:46116650-46116665	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr10:73874628-73874643	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr1:1324774-1324789	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr10:69408798-69408813	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr3:136195867-136195882	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr9:104928242-104928257	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr12:9648072-9648087	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr2:131491790-131491805	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr1:54488368-54488383	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr2:218406011-218406026	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr9:128159747-128159762	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr19:52923560-52923575	S6R691V_her2
KLF9_KLF9_HUMAN.H11MO.0.C	chr14:94174195-94174210	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr9:136866376-136866391	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr6:20404180-20404195	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr11:67955812-67955827	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr2:112588930-112588945	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr1:111204062-111204077	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr7:63068411-63068426	S6R691V_her2
KLF9_KLF9_HUMAN.H11MO.0.C	chr9:36257983-36257998	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr3:107431591-107431606	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr19:55600437-55600452	S6R691V_her2
KLF9_KLF9_HUMAN.H11MO.0.C	chr12:26125143-26125158	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr3:184345996-184346011	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr5:177086860-177086875	S6R691V_her2
KLF9_KLF9_HUMAN.H11MO.0.C	chrX:119399326-119399341	ANAB5F7_basal
KLF9_KLF9_HUMAN.H11MO.0.C	chr1:107686025-107686040	98JKPD8_lumA
KLF9_KLF9_HUMAN.H11MO.0.C	chr5:34673956-34673971	ANAB5F7_basal
