motif_id	region_id	sample_id
OSR2_M08324_2.00	chr7:141193324-141193335	2GAMBDQ_norm
OSR2_M08324_2.00	chr1:119711912-119711923	ANAB5F7_basal
OSR2_M08324_2.00	chr5:119268533-119268544	98JKPD8_lumA
OSR2_M08324_2.00	chr7:4189187-4189198	ANAB5F7_basal
OSR2_M08324_2.00	chr9:32136912-32136923	S6R691V_her2
OSR2_M08324_2.00	chr6:159790516-159790527	ANAB5F7_basal
OSR2_M08324_2.00	chr6:29942203-29942214	ANAB5F7_basal
OSR2_M08324_2.00	chr19:6737494-6737505	ANAB5F7_basal
OSR2_M08324_2.00	chr10:8062008-8062019	98JKPD8_lumA
OSR2_M08324_2.00	chr5:134225894-134225905	98JKPD8_lumA
OSR2_M08324_2.00	chr15:101348864-101348875	ANAB5F7_basal
OSR2_M08324_2.00	chr9:12775881-12775892	98JKPD8_lumA
OSR2_M08324_2.00	chr5:177930566-177930577	S6R691V_her2
OSR2_M08324_2.00	chr17:8173458-8173469	98JKPD8_lumA
OSR2_M08324_2.00	chr5:174707296-174707307	98JKPD8_lumA
OSR2_M08324_2.00	chr6:153002450-153002461	ANAB5F7_basal
OSR2_M08324_2.00	chr6:106373332-106373343	ANAB5F7_basal
