motif_id	region_id	sample_id
USF1_MA0093.3	chr8:143355122-143355136	ANAB5F7_basal
USF1_MA0093.3	chr2:45650228-45650242	98JKPD8_lumA
USF1_MA0093.3	chr4:17614587-17614601	98JKPD8_lumA
USF1_MA0093.3	chr15:63367968-63367982	98JKPD8_lumA
USF1_MA0093.3	chrX:102156019-102156033	98JKPD8_lumA
USF1_MA0093.3	chr1:31476881-31476895	2GAMBDQ_norm
USF1_MA0093.3	chr17:68735104-68735118	ANAB5F7_basal
USF1_MA0093.3	chr18:75802334-75802348	PU24GB8_lumB
USF1_MA0093.3	chr3:50157208-50157222	98JKPD8_lumA
USF1_MA0093.3	chr1:206581908-206581922	ANAB5F7_basal
USF1_MA0093.3	chr9:114621940-114621954	98JKPD8_lumA
USF1_MA0093.3	chr10:673619-673633	2GAMBDQ_norm
USF1_MA0093.3	chr13:75353891-75353905	98JKPD8_lumA
USF1_MA0093.3	chr9:136838743-136838757	S6R691V_her2
USF1_MA0093.3	chr1:14790149-14790163	ANAB5F7_basal
USF1_MA0093.3	chr9:110141571-110141585	ANAB5F7_basal
