motif_id	region_id	sample_id
TBX21_TBX21_HUMAN.H11MO.0.A	chr19:10654182-10654195	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr2:175168486-175168499	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr3:32106419-32106432	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr3:52852382-52852395	2GAMBDQ_norm
TBX21_TBX21_HUMAN.H11MO.0.A	chr1:156892492-156892505	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr16:86798812-86798825	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr7:54665038-54665051	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr1:54488369-54488382	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr9:133210388-133210401	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr16:67246323-67246336	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr1:111045718-111045731	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr13:112931578-112931591	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr21:41634495-41634508	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr19:55600438-55600451	S6R691V_her2
TBX21_TBX21_HUMAN.H11MO.0.A	chr2:9675761-9675774	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr1:107686026-107686039	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr1:63593972-63593985	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr5:34673957-34673970	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr8:38466884-38466897	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr4:1684244-1684257	PU24GB8_lumB
TBX21_TBX21_HUMAN.H11MO.0.A	chr2:219387564-219387577	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr18:36482845-36482858	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr20:44009016-44009029	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr8:4951753-4951766	2GAMBDQ_norm
TBX21_TBX21_HUMAN.H11MO.0.A	chr20:56974512-56974525	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr16:9053385-9053398	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr15:100464504-100464517	PU24GB8_lumB
TBX21_TBX21_HUMAN.H11MO.0.A	chr20:59084057-59084070	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr22:50697107-50697120	ANAB5F7_basal
TBX21_TBX21_HUMAN.H11MO.0.A	chr7:91347924-91347937	98JKPD8_lumA
TBX21_TBX21_HUMAN.H11MO.0.A	chr18:12287559-12287572	2GAMBDQ_norm
TBX21_TBX21_HUMAN.H11MO.0.A	chr9:130200516-130200529	ANAB5F7_basal
