motif_id	region_id	sample_id
ZNF324B_M07769_2.00	chr8:94528840-94528861	PU24GB8_lumB
ZNF324B_M07769_2.00	chr12:132908456-132908477	98JKPD8_lumA
ZNF324B_M07769_2.00	chr1:151511741-151511762	98JKPD8_lumA
ZNF324B_M07769_2.00	chr17:39057044-39057065	S6R691V_her2
ZNF324B_M07769_2.00	chr17:7558141-7558162	98JKPD8_lumA
ZNF324B_M07769_2.00	chr20:53939867-53939888	98JKPD8_lumA
ZNF324B_M07769_2.00	chr17:57834634-57834655	98JKPD8_lumA
ZNF324B_M07769_2.00	chr2:59282992-59283013	98JKPD8_lumA
ZNF324B_M07769_2.00	chr12:25135886-25135907	S6R691V_her2
ZNF324B_M07769_2.00	chr10:113552126-113552147	2GAMBDQ_norm
ZNF324B_M07769_2.00	chr1:8120989-8121010	ANAB5F7_basal
ZNF324B_M07769_2.00	chr13:114015757-114015778	98JKPD8_lumA
ZNF324B_M07769_2.00	chr19:3713174-3713195	S6R691V_her2
ZNF324B_M07769_2.00	chr12:50056187-50056208	98JKPD8_lumA
ZNF324B_M07769_2.00	chr10:31782949-31782970	S6R691V_her2
ZNF324B_M07769_2.00	chr17:2024325-2024346	98JKPD8_lumA
ZNF324B_M07769_2.00	chr6:4313207-4313228	ANAB5F7_basal
ZNF324B_M07769_2.00	chr4:89307454-89307475	98JKPD8_lumA
ZNF324B_M07769_2.00	chr15:65530183-65530204	98JKPD8_lumA
