motif_id	region_id	sample_id
GLI3_GLI3_HUMAN.H11MO.0.B	chr9:33025109-33025120	PU24GB8_lumB
GLI3_GLI3_HUMAN.H11MO.0.B	chr18:76377183-76377194	2GAMBDQ_norm
GLI3_GLI3_HUMAN.H11MO.0.B	chr10:101013081-101013092	2GAMBDQ_norm
GLI3_GLI3_HUMAN.H11MO.0.B	chr4:107719955-107719966	98JKPD8_lumA
GLI3_GLI3_HUMAN.H11MO.0.B	chr21:34819005-34819016	ANAB5F7_basal
GLI3_GLI3_HUMAN.H11MO.0.B	chr5:174725096-174725107	2GAMBDQ_norm
GLI3_GLI3_HUMAN.H11MO.0.B	chr1:11071859-11071870	98JKPD8_lumA
GLI3_GLI3_HUMAN.H11MO.0.B	chr2:3651303-3651314	98JKPD8_lumA
GLI3_GLI3_HUMAN.H11MO.0.B	chr5:35189103-35189114	98JKPD8_lumA
GLI3_GLI3_HUMAN.H11MO.0.B	chr13:36031317-36031328	2GAMBDQ_norm
GLI3_GLI3_HUMAN.H11MO.0.B	chr7:28405990-28406001	2GAMBDQ_norm
GLI3_GLI3_HUMAN.H11MO.0.B	chr11:13216156-13216167	ANAB5F7_basal
GLI3_GLI3_HUMAN.H11MO.0.B	chr1:147700585-147700596	98JKPD8_lumA
GLI3_GLI3_HUMAN.H11MO.0.B	chr5:146966139-146966150	2GAMBDQ_norm
GLI3_GLI3_HUMAN.H11MO.0.B	chr3:186895300-186895311	2GAMBDQ_norm
GLI3_GLI3_HUMAN.H11MO.0.B	chr6:80197091-80197102	2GAMBDQ_norm
