motif_id	region_id	sample_id
FOS_M07828_2.00	chr22:25110809-25110824	98JKPD8_lumA
FOS_M07828_2.00	chr13:44108583-44108598	98JKPD8_lumA
FOS_M07828_2.00	chr7:55074204-55074219	ANAB5F7_basal
FOS_M07828_2.00	chr1:9115130-9115145	ANAB5F7_basal
FOS_M07828_2.00	chr12:52186275-52186290	ANAB5F7_basal
FOS_M07828_2.00	chr11:11218918-11218933	98JKPD8_lumA
FOS_M07828_2.00	chr12:93512178-93512193	98JKPD8_lumA
FOS_M07828_2.00	chr17:66275861-66275876	S6R691V_her2
FOS_M07828_2.00	chr16:78072637-78072652	S6R691V_her2
FOS_M07828_2.00	chr3:32045744-32045759	S6R691V_her2
FOS_M07828_2.00	chr16:4623934-4623949	98JKPD8_lumA
