motif_id	region_id	sample_id
EHF_MA0598.3	chr9:136555100-136555115	ANAB5F7_basal
EHF_MA0598.3	chr14:49620637-49620652	98JKPD8_lumA
EHF_MA0598.3	chr10:110434023-110434038	S6R691V_her2
EHF_MA0598.3	chr19:18571681-18571696	ANAB5F7_basal
EHF_MA0598.3	chr19:55675105-55675120	98JKPD8_lumA
EHF_MA0598.3	chr6:106547211-106547226	S6R691V_her2
EHF_MA0598.3	chr6:34555907-34555922	98JKPD8_lumA
EHF_MA0598.3	chr8:70217448-70217463	ANAB5F7_basal
EHF_MA0598.3	chr15:59170718-59170733	98JKPD8_lumA
EHF_MA0598.3	chr8:134714282-134714297	98JKPD8_lumA
EHF_MA0598.3	chr6:32666374-32666389	ANAB5F7_basal
EHF_MA0598.3	chr15:74791929-74791944	S6R691V_her2
EHF_MA0598.3	chr11:39542225-39542240	S6R691V_her2
EHF_MA0598.3	chr4:1246658-1246673	S6R691V_her2
EHF_MA0598.3	chr3:129162023-129162038	98JKPD8_lumA
EHF_MA0598.3	chr17:80025428-80025443	98JKPD8_lumA
EHF_MA0598.3	chr11:115699811-115699826	2GAMBDQ_norm
EHF_MA0598.3	chr1:169528812-169528827	98JKPD8_lumA
EHF_MA0598.3	chr12:55848157-55848172	2GAMBDQ_norm
EHF_MA0598.3	chr7:149939522-149939537	2GAMBDQ_norm
EHF_MA0598.3	chr12:112907450-112907465	98JKPD8_lumA
EHF_MA0598.3	chr3:152211632-152211647	98JKPD8_lumA
EHF_MA0598.3	chr22:45834061-45834076	98JKPD8_lumA
EHF_MA0598.3	chr3:74119457-74119472	98JKPD8_lumA
EHF_MA0598.3	chr1:223504400-223504415	98JKPD8_lumA
