motif_id	region_id	sample_id
GATA3_M07965_2.00	chr15:63053316-63053331	98JKPD8_lumA
GATA3_M07965_2.00	chr7:110758591-110758606	PU24GB8_lumB
GATA3_M07965_2.00	chr5:149152409-149152424	98JKPD8_lumA
GATA3_M07965_2.00	chr16:7138093-7138108	S6R691V_her2
GATA3_M07965_2.00	chr18:74278016-74278031	98JKPD8_lumA
GATA3_M07965_2.00	chr13:109243448-109243463	2GAMBDQ_norm
GATA3_M07965_2.00	chr11:13097817-13097832	ANAB5F7_basal
GATA3_M07965_2.00	chr17:11420955-11420970	98JKPD8_lumA
GATA3_M07965_2.00	chr5:38831941-38831956	S6R691V_her2
GATA3_M07965_2.00	chr1:92505384-92505399	PU24GB8_lumB
