motif_id	region_id	sample_id
ETS2_ETS2_HUMAN.H11MO.0.B	chr7:73827943-73827956	S6R691V_her2
ETS2_ETS2_HUMAN.H11MO.0.B	chr12:82358844-82358857	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr1:205543182-205543195	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr10:44975608-44975621	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr9:109120069-109120082	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr12:12095157-12095170	PU24GB8_lumB
ETS2_ETS2_HUMAN.H11MO.0.B	chr5:112921541-112921554	98JKPD8_lumA
ETS2_ETS2_HUMAN.H11MO.0.B	chr3:195260106-195260119	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr9:38442991-38443004	98JKPD8_lumA
ETS2_ETS2_HUMAN.H11MO.0.B	chr3:134358148-134358161	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr14:73852004-73852017	98JKPD8_lumA
ETS2_ETS2_HUMAN.H11MO.0.B	chr14:94335003-94335016	98JKPD8_lumA
ETS2_ETS2_HUMAN.H11MO.0.B	chr7:8151041-8151054	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr19:13151498-13151511	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr19:10653515-10653528	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr11:2191346-2191359	S6R691V_her2
ETS2_ETS2_HUMAN.H11MO.0.B	chr17:81082645-81082658	98JKPD8_lumA
ETS2_ETS2_HUMAN.H11MO.0.B	chr1:179547143-179547156	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr11:39542225-39542238	S6R691V_her2
ETS2_ETS2_HUMAN.H11MO.0.B	chr1:2015148-2015161	2GAMBDQ_norm
ETS2_ETS2_HUMAN.H11MO.0.B	chr10:66322632-66322645	2GAMBDQ_norm
ETS2_ETS2_HUMAN.H11MO.0.B	chr13:112894125-112894138	PU24GB8_lumB
ETS2_ETS2_HUMAN.H11MO.0.B	chr7:44987126-44987139	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr13:72199197-72199210	98JKPD8_lumA
ETS2_ETS2_HUMAN.H11MO.0.B	chr10:119207694-119207707	ANAB5F7_basal
ETS2_ETS2_HUMAN.H11MO.0.B	chr15:92820201-92820214	98JKPD8_lumA
