motif_id	region_id	sample_id
REST_M07848_2.00	chr3:127304364-127304380	S6R691V_her2
REST_M07848_2.00	chr2:45643756-45643772	ANAB5F7_basal
REST_M07848_2.00	chr14:24430997-24431013	S6R691V_her2
REST_M07848_2.00	chr2:227325345-227325361	98JKPD8_lumA
REST_M07848_2.00	chr19:54115809-54115825	S6R691V_her2
REST_M07848_2.00	chr1:200891069-200891085	ANAB5F7_basal
REST_M07848_2.00	chr14:51652382-51652398	98JKPD8_lumA
REST_M07848_2.00	chr15:65534328-65534344	98JKPD8_lumA
REST_M07848_2.00	chr12:101891893-101891909	S6R691V_her2
REST_M07848_2.00	chr4:10256418-10256434	98JKPD8_lumA
REST_M07848_2.00	chr14:24432630-24432646	S6R691V_her2
REST_M07848_2.00	chr12:94823219-94823235	S6R691V_her2
REST_M07848_2.00	chrX:129000397-129000413	PU24GB8_lumB
REST_M07848_2.00	chr17:81045435-81045451	98JKPD8_lumA
REST_M07848_2.00	chr9:134456132-134456148	98JKPD8_lumA
