motif_id	region_id	sample_id
SOX2_SOX2_HUMAN.H11MO.0.A	chr12:80877322-80877335	2GAMBDQ_norm
SOX2_SOX2_HUMAN.H11MO.0.A	chr6:95577383-95577396	ANAB5F7_basal
SOX2_SOX2_HUMAN.H11MO.0.A	chr14:20761039-20761052	S6R691V_her2
SOX2_SOX2_HUMAN.H11MO.0.A	chr7:32477205-32477218	ANAB5F7_basal
SOX2_SOX2_HUMAN.H11MO.0.A	chr21:16420332-16420345	ANAB5F7_basal
SOX2_SOX2_HUMAN.H11MO.0.A	chr7:749280-749293	98JKPD8_lumA
SOX2_SOX2_HUMAN.H11MO.0.A	chr3:43624753-43624766	ANAB5F7_basal
SOX2_SOX2_HUMAN.H11MO.0.A	chr6:83008779-83008792	2GAMBDQ_norm
SOX2_SOX2_HUMAN.H11MO.0.A	chr11:114308347-114308360	98JKPD8_lumA
SOX2_SOX2_HUMAN.H11MO.0.A	chr10:61937855-61937868	98JKPD8_lumA
SOX2_SOX2_HUMAN.H11MO.0.A	chr2:86480374-86480387	98JKPD8_lumA
SOX2_SOX2_HUMAN.H11MO.0.A	chr1:159855176-159855189	98JKPD8_lumA
SOX2_SOX2_HUMAN.H11MO.0.A	chr3:136232646-136232659	2GAMBDQ_norm
SOX2_SOX2_HUMAN.H11MO.0.A	chr13:24175542-24175555	98JKPD8_lumA
SOX2_SOX2_HUMAN.H11MO.0.A	chr6:1485993-1486006	ANAB5F7_basal
SOX2_SOX2_HUMAN.H11MO.0.A	chr2:109677077-109677090	98JKPD8_lumA
SOX2_SOX2_HUMAN.H11MO.0.A	chr11:75723264-75723277	ANAB5F7_basal
SOX2_SOX2_HUMAN.H11MO.0.A	chr2:109644134-109644147	98JKPD8_lumA
SOX2_SOX2_HUMAN.H11MO.0.A	chr4:112361643-112361656	ANAB5F7_basal
SOX2_SOX2_HUMAN.H11MO.0.A	chr11:62856819-62856832	ANAB5F7_basal
SOX2_SOX2_HUMAN.H11MO.0.A	chr21:43713131-43713144	ANAB5F7_basal
SOX2_SOX2_HUMAN.H11MO.0.A	chr16:11224837-11224850	S6R691V_her2
