motif_id	region_id	sample_id
REST_M07847_2.00	chr20:45881111-45881126	PU24GB8_lumB
REST_M07847_2.00	chr3:127304365-127304380	S6R691V_her2
REST_M07847_2.00	chr14:24430997-24431012	S6R691V_her2
REST_M07847_2.00	chr8:19415251-19415266	ANAB5F7_basal
REST_M07847_2.00	chr2:227325345-227325360	98JKPD8_lumA
REST_M07847_2.00	chr19:54115809-54115824	S6R691V_her2
REST_M07847_2.00	chr20:34579259-34579274	98JKPD8_lumA
REST_M07847_2.00	chr1:200891069-200891084	ANAB5F7_basal
REST_M07847_2.00	chr14:51652383-51652398	98JKPD8_lumA
REST_M07847_2.00	chr12:56687728-56687743	98JKPD8_lumA
REST_M07847_2.00	chr15:65534329-65534344	98JKPD8_lumA
REST_M07847_2.00	chr7:139950955-139950970	98JKPD8_lumA
REST_M07847_2.00	chr9:133022493-133022508	ANAB5F7_basal
REST_M07847_2.00	chr14:24432630-24432645	S6R691V_her2
REST_M07847_2.00	chr4:10256419-10256434	98JKPD8_lumA
REST_M07847_2.00	chr5:170783992-170784007	ANAB5F7_basal
REST_M07847_2.00	chr10:19817864-19817879	ANAB5F7_basal
REST_M07847_2.00	chrX:129000397-129000412	PU24GB8_lumB
