motif_id	region_id	sample_id
ASCL1_MA1631.1	chr16:15154836-15154849	98JKPD8_lumA
ASCL1_MA1631.1	chr9:128128164-128128177	98JKPD8_lumA
ASCL1_MA1631.1	chr19:40570831-40570844	98JKPD8_lumA
ASCL1_MA1631.1	chr1:151511738-151511751	98JKPD8_lumA
ASCL1_MA1631.1	chr1:111045717-111045730	98JKPD8_lumA
ASCL1_MA1631.1	chr1:43935709-43935722	98JKPD8_lumA
ASCL1_MA1631.1	chr11:2912370-2912383	S6R691V_her2
ASCL1_MA1631.1	chr10:43420576-43420589	PU24GB8_lumB
ASCL1_MA1631.1	chr8:37460620-37460633	98JKPD8_lumA
ASCL1_MA1631.1	chr18:48357208-48357221	98JKPD8_lumA
ASCL1_MA1631.1	chr8:22757861-22757874	2GAMBDQ_norm
ASCL1_MA1631.1	chr10:5630051-5630064	S6R691V_her2
ASCL1_MA1631.1	chr1:18132899-18132912	98JKPD8_lumA
ASCL1_MA1631.1	chr5:129904535-129904548	98JKPD8_lumA
ASCL1_MA1631.1	chr17:50845856-50845869	98JKPD8_lumA
ASCL1_MA1631.1	chr12:112938509-112938522	98JKPD8_lumA
ASCL1_MA1631.1	chr3:50157209-50157222	98JKPD8_lumA
ASCL1_MA1631.1	chr9:133418261-133418274	98JKPD8_lumA
ASCL1_MA1631.1	chr14:35047006-35047019	98JKPD8_lumA
ASCL1_MA1631.1	chr14:23183487-23183500	98JKPD8_lumA
ASCL1_MA1631.1	chr1:205680188-205680201	98JKPD8_lumA
ASCL1_MA1631.1	chr12:130646320-130646333	PU24GB8_lumB
ASCL1_MA1631.1	chr1:33877143-33877156	ANAB5F7_basal
ASCL1_MA1631.1	chr15:88648462-88648475	98JKPD8_lumA
ASCL1_MA1631.1	chr2:128307300-128307313	98JKPD8_lumA
ASCL1_MA1631.1	chr15:64046328-64046341	98JKPD8_lumA
ASCL1_MA1631.1	chrX:153539620-153539633	98JKPD8_lumA
ASCL1_MA1631.1	chr1:212782621-212782634	98JKPD8_lumA
ASCL1_MA1631.1	chr20:43189639-43189652	98JKPD8_lumA
ASCL1_MA1631.1	chr2:130038140-130038153	98JKPD8_lumA
ASCL1_MA1631.1	chr2:24559770-24559783	S6R691V_her2
ASCL1_MA1631.1	chr19:45295115-45295128	ANAB5F7_basal
