motif_id	region_id	sample_id
MYC_MYC_HUMAN.H11MO.0.A	chr5:132294075-132294086	98JKPD8_lumA
MYC_MYC_HUMAN.H11MO.0.A	chr4:17614589-17614600	98JKPD8_lumA
MYC_MYC_HUMAN.H11MO.0.A	chr2:38515626-38515637	98JKPD8_lumA
MYC_MYC_HUMAN.H11MO.0.A	chr10:113552123-113552134	2GAMBDQ_norm
MYC_MYC_HUMAN.H11MO.0.A	chr18:75802335-75802346	PU24GB8_lumB
MYC_MYC_HUMAN.H11MO.0.A	chr11:3123434-3123445	98JKPD8_lumA
MYC_MYC_HUMAN.H11MO.0.A	chr5:65066578-65066589	98JKPD8_lumA
MYC_MYC_HUMAN.H11MO.0.A	chr15:70410412-70410423	98JKPD8_lumA
MYC_MYC_HUMAN.H11MO.0.A	chr7:157432865-157432876	PU24GB8_lumB
MYC_MYC_HUMAN.H11MO.0.A	chr10:119496590-119496601	PU24GB8_lumB
MYC_MYC_HUMAN.H11MO.0.A	chr20:56810371-56810382	ANAB5F7_basal
