motif_id	region_id	sample_id
SP2_M08092_2.00	chr19:18636876-18636891	ANAB5F7_basal
SP2_M08092_2.00	chr8:142777365-142777380	ANAB5F7_basal
SP2_M08092_2.00	chr19:56121406-56121421	98JKPD8_lumA
SP2_M08092_2.00	chr6:31739952-31739967	ANAB5F7_basal
SP2_M08092_2.00	chr19:14518479-14518494	98JKPD8_lumA
SP2_M08092_2.00	chr16:15154849-15154864	98JKPD8_lumA
SP2_M08092_2.00	chr10:73997808-73997823	98JKPD8_lumA
SP2_M08092_2.00	chr2:36598182-36598197	ANAB5F7_basal
SP2_M08092_2.00	chr3:155870373-155870388	ANAB5F7_basal
SP2_M08092_2.00	chr15:97960857-97960872	98JKPD8_lumA
SP2_M08092_2.00	chr11:61429982-61429997	ANAB5F7_basal
SP2_M08092_2.00	chr16:71884272-71884287	ANAB5F7_basal
SP2_M08092_2.00	chr2:17878643-17878658	98JKPD8_lumA
SP2_M08092_2.00	chr2:170928911-170928926	ANAB5F7_basal
SP2_M08092_2.00	chr10:74827024-74827039	98JKPD8_lumA
SP2_M08092_2.00	chr6:95577470-95577485	ANAB5F7_basal
SP2_M08092_2.00	chr19:7294492-7294507	98JKPD8_lumA
SP2_M08092_2.00	chr14:74493663-74493678	98JKPD8_lumA
SP2_M08092_2.00	chr1:54488269-54488284	98JKPD8_lumA
SP2_M08092_2.00	chr16:16022160-16022175	S6R691V_her2
SP2_M08092_2.00	chr3:127304358-127304373	S6R691V_her2
SP2_M08092_2.00	chr10:69408799-69408814	98JKPD8_lumA
SP2_M08092_2.00	chr16:57372933-57372948	ANAB5F7_basal
SP2_M08092_2.00	chr9:136866375-136866390	98JKPD8_lumA
SP2_M08092_2.00	chr1:54488367-54488382	98JKPD8_lumA
SP2_M08092_2.00	chr15:93048894-93048909	ANAB5F7_basal
SP2_M08092_2.00	chr19:921833-921848	98JKPD8_lumA
SP2_M08092_2.00	chr9:32526229-32526244	98JKPD8_lumA
SP2_M08092_2.00	chr2:231388615-231388630	ANAB5F7_basal
SP2_M08092_2.00	chr22:46116640-46116655	98JKPD8_lumA
SP2_M08092_2.00	chr4:56908280-56908295	98JKPD8_lumA
SP2_M08092_2.00	chr12:9648073-9648088	ANAB5F7_basal
SP2_M08092_2.00	chr2:234502423-234502438	ANAB5F7_basal
SP2_M08092_2.00	chr9:104928243-104928258	ANAB5F7_basal
SP2_M08092_2.00	chr8:23682896-23682911	98JKPD8_lumA
SP2_M08092_2.00	chr9:128159748-128159763	98JKPD8_lumA
SP2_M08092_2.00	chr2:218406012-218406027	98JKPD8_lumA
SP2_M08092_2.00	chr17:82986320-82986335	ANAB5F7_basal
SP2_M08092_2.00	chr19:5905116-5905131	98JKPD8_lumA
SP2_M08092_2.00	chr7:73822382-73822397	98JKPD8_lumA
SP2_M08092_2.00	chr1:224483469-224483484	ANAB5F7_basal
SP2_M08092_2.00	chr9:96218276-96218291	ANAB5F7_basal
SP2_M08092_2.00	chr9:36257984-36257999	98JKPD8_lumA
SP2_M08092_2.00	chr14:94174194-94174209	98JKPD8_lumA
SP2_M08092_2.00	chr4:114598682-114598697	ANAB5F7_basal
SP2_M08092_2.00	chr19:33821030-33821045	ANAB5F7_basal
SP2_M08092_2.00	chr12:108562643-108562658	98JKPD8_lumA
SP2_M08092_2.00	chr19:10653522-10653537	ANAB5F7_basal
SP2_M08092_2.00	chr3:126655137-126655152	98JKPD8_lumA
SP2_M08092_2.00	chr7:73842636-73842651	98JKPD8_lumA
SP2_M08092_2.00	chrX:119399327-119399342	ANAB5F7_basal
SP2_M08092_2.00	chr7:63068412-63068427	S6R691V_her2
SP2_M08092_2.00	chr7:767723-767738	98JKPD8_lumA
SP2_M08092_2.00	chr3:184345997-184346012	ANAB5F7_basal
SP2_M08092_2.00	chr1:23778338-23778353	98JKPD8_lumA
SP2_M08092_2.00	chr1:200891072-200891087	ANAB5F7_basal
SP2_M08092_2.00	chr5:177086859-177086874	S6R691V_her2
SP2_M08092_2.00	chr11:46273194-46273209	98JKPD8_lumA
SP2_M08092_2.00	chr2:109146836-109146851	98JKPD8_lumA
SP2_M08092_2.00	chr6:3259223-3259238	ANAB5F7_basal
SP2_M08092_2.00	chr12:19129733-19129748	98JKPD8_lumA
SP2_M08092_2.00	chr1:1163434-1163449	98JKPD8_lumA
SP2_M08092_2.00	chr1:107686033-107686048	98JKPD8_lumA
SP2_M08092_2.00	chr12:57094020-57094035	PU24GB8_lumB
SP2_M08092_2.00	chr5:34673955-34673970	ANAB5F7_basal
SP2_M08092_2.00	chr1:246506832-246506847	ANAB5F7_basal
SP2_M08092_2.00	chr8:38466889-38466904	98JKPD8_lumA
SP2_M08092_2.00	chr1:228372436-228372451	98JKPD8_lumA
SP2_M08092_2.00	chr1:30685356-30685371	PU24GB8_lumB
