motif_id	region_id	sample_id
P63_P63_HUMAN.H11MO.0.A	chr1:43550129-43550148	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr15:60479236-60479255	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr9:38024450-38024469	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr15:36579258-36579277	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr6:150409832-150409851	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr10:97731957-97731976	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr5:158695665-158695684	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr11:118791482-118791501	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr22:45818458-45818477	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr11:361075-361094	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr2:157453644-157453663	S6R691V_her2
P63_P63_HUMAN.H11MO.0.A	chr11:125289713-125289732	S6R691V_her2
