motif_id	region_id	sample_id
BATFJUN_MA0462.2	chr13:44108586-44108597	98JKPD8_lumA
BATFJUN_MA0462.2	chr7:55074205-55074216	ANAB5F7_basal
BATFJUN_MA0462.2	chr1:9115131-9115142	ANAB5F7_basal
BATFJUN_MA0462.2	chr12:52186276-52186287	ANAB5F7_basal
BATFJUN_MA0462.2	chr7:133512733-133512744	ANAB5F7_basal
BATFJUN_MA0462.2	chr17:66275862-66275873	S6R691V_her2
BATFJUN_MA0462.2	chr6:18691852-18691863	ANAB5F7_basal
BATFJUN_MA0462.2	chr16:4623937-4623948	98JKPD8_lumA
BATFJUN_MA0462.2	chr1:79199038-79199049	ANAB5F7_basal
BATFJUN_MA0462.2	chr3:11706761-11706772	S6R691V_her2
