motif_id	region_id	sample_id
LYL1_LYL1_HUMAN.H11MO.0.A	chr3:9396363-9396377	S6R691V_her2
LYL1_LYL1_HUMAN.H11MO.0.A	chr1:26432100-26432114	ANAB5F7_basal
LYL1_LYL1_HUMAN.H11MO.0.A	chr5:178078012-178078026	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr11:555216-555230	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr11:3477425-3477439	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr15:99057788-99057802	ANAB5F7_basal
LYL1_LYL1_HUMAN.H11MO.0.A	chr22:36481991-36482005	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr9:136696088-136696102	S6R691V_her2
LYL1_LYL1_HUMAN.H11MO.0.A	chr1:46517189-46517203	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr2:180715762-180715776	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr19:15038410-15038424	ANAB5F7_basal
LYL1_LYL1_HUMAN.H11MO.0.A	chr7:130894233-130894247	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr13:98293918-98293932	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr10:112446992-112447006	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr5:132266468-132266482	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr7:32490322-32490336	ANAB5F7_basal
LYL1_LYL1_HUMAN.H11MO.0.A	chr21:29509799-29509813	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr9:90014324-90014338	ANAB5F7_basal
LYL1_LYL1_HUMAN.H11MO.0.A	chr7:101817174-101817188	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr8:123654108-123654122	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr10:43255079-43255093	ANAB5F7_basal
LYL1_LYL1_HUMAN.H11MO.0.A	chr11:12234740-12234754	S6R691V_her2
LYL1_LYL1_HUMAN.H11MO.0.A	chr18:59685531-59685545	98JKPD8_lumA
LYL1_LYL1_HUMAN.H11MO.0.A	chr11:68411163-68411177	S6R691V_her2
LYL1_LYL1_HUMAN.H11MO.0.A	chr6:168396198-168396212	98JKPD8_lumA
