motif_id	region_id	sample_id
IRF4_IRF4_HUMAN.H11MO.0.A	chr11:3477211-3477229	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr14:49620637-49620655	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr6:31272227-31272245	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr3:42490437-42490455	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr11:118241704-118241722	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr8:28800465-28800483	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr3:195260104-195260122	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr16:8797446-8797464	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr11:87000440-87000458	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr8:70217445-70217463	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr19:13637157-13637175	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr19:40190603-40190621	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr8:58234617-58234635	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr6:31717864-31717882	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr8:23105235-23105253	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr1:147541090-147541108	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr6:1725039-1725057	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr17:11279810-11279828	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr5:82278550-82278568	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr6:4313492-4313510	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr20:48227517-48227535	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr11:2191344-2191362	S6R691V_her2
IRF4_IRF4_HUMAN.H11MO.0.A	chr19:10653513-10653531	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr20:11767076-11767094	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr12:55926735-55926753	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr1:224503120-224503138	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr11:39542222-39542240	S6R691V_her2
IRF4_IRF4_HUMAN.H11MO.0.A	chr10:92912732-92912750	S6R691V_her2
IRF4_IRF4_HUMAN.H11MO.0.A	chr17:41172287-41172305	2GAMBDQ_norm
IRF4_IRF4_HUMAN.H11MO.0.A	chr9:112167097-112167115	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr20:59084053-59084071	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr8:117972182-117972200	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr9:22052731-22052749	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr10:110804057-110804075	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr1:1360009-1360027	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr13:73249010-73249028	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr4:5012636-5012654	2GAMBDQ_norm
IRF4_IRF4_HUMAN.H11MO.0.A	chr8:114010149-114010167	PU24GB8_lumB
IRF4_IRF4_HUMAN.H11MO.0.A	chr11:78564707-78564725	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr2:44270686-44270704	ANAB5F7_basal
IRF4_IRF4_HUMAN.H11MO.0.A	chr18:42379146-42379164	2GAMBDQ_norm
IRF4_IRF4_HUMAN.H11MO.0.A	chr1:223504397-223504415	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr20:33412529-33412547	PU24GB8_lumB
IRF4_IRF4_HUMAN.H11MO.0.A	chr1:61057607-61057625	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr6:151960443-151960461	98JKPD8_lumA
IRF4_IRF4_HUMAN.H11MO.0.A	chr17:66689267-66689285	ANAB5F7_basal
