motif_id	region_id	sample_id
E2F3_E2F3_HUMAN.H11MO.0.A	chr15:97960862-97960873	98JKPD8_lumA
E2F3_E2F3_HUMAN.H11MO.0.A	chr2:170928910-170928921	ANAB5F7_basal
E2F3_E2F3_HUMAN.H11MO.0.A	chr10:69408798-69408809	98JKPD8_lumA
E2F3_E2F3_HUMAN.H11MO.0.A	chr1:207818337-207818348	98JKPD8_lumA
E2F3_E2F3_HUMAN.H11MO.0.A	chr12:9648072-9648083	ANAB5F7_basal
E2F3_E2F3_HUMAN.H11MO.0.A	chr19:33821035-33821046	ANAB5F7_basal
E2F3_E2F3_HUMAN.H11MO.0.A	chr3:20871020-20871031	S6R691V_her2
E2F3_E2F3_HUMAN.H11MO.0.A	chr5:180353381-180353392	ANAB5F7_basal
E2F3_E2F3_HUMAN.H11MO.0.A	chr3:45688624-45688635	98JKPD8_lumA
E2F3_E2F3_HUMAN.H11MO.0.A	chr17:77383184-77383195	PU24GB8_lumB
E2F3_E2F3_HUMAN.H11MO.0.A	chr8:94373365-94373376	ANAB5F7_basal
E2F3_E2F3_HUMAN.H11MO.0.A	chr1:54836260-54836271	98JKPD8_lumA
E2F3_E2F3_HUMAN.H11MO.0.A	chr3:8768016-8768027	98JKPD8_lumA
E2F3_E2F3_HUMAN.H11MO.0.A	chr20:56808226-56808237	ANAB5F7_basal
E2F3_E2F3_HUMAN.H11MO.0.A	chr9:126914604-126914615	98JKPD8_lumA
E2F3_E2F3_HUMAN.H11MO.0.A	chr1:232530220-232530231	ANAB5F7_basal
E2F3_E2F3_HUMAN.H11MO.0.A	chr1:181127233-181127244	98JKPD8_lumA
E2F3_E2F3_HUMAN.H11MO.0.A	chr2:36820757-36820768	ANAB5F7_basal
E2F3_E2F3_HUMAN.H11MO.0.A	chr5:62413000-62413011	98JKPD8_lumA
E2F3_E2F3_HUMAN.H11MO.0.A	chr15:100335663-100335674	ANAB5F7_basal
