motif_id	region_id	sample_id
ZN274_ZN274_HUMAN.H11MO.0.A	chr18:63476813-63476833	ANAB5F7_basal
ZN274_ZN274_HUMAN.H11MO.0.A	chr1:111045717-111045737	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr3:8963382-8963402	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr10:9066561-9066581	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr6:1725042-1725062	ANAB5F7_basal
ZN274_ZN274_HUMAN.H11MO.0.A	chr2:48112106-48112126	ANAB5F7_basal
ZN274_ZN274_HUMAN.H11MO.0.A	chr14:69088988-69089008	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr14:49635542-49635562	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr4:140450595-140450615	S6R691V_her2
ZN274_ZN274_HUMAN.H11MO.0.A	chr12:40697996-40698016	ANAB5F7_basal
ZN274_ZN274_HUMAN.H11MO.0.A	chr17:11619439-11619459	2GAMBDQ_norm
ZN274_ZN274_HUMAN.H11MO.0.A	chr1:19540772-19540792	2GAMBDQ_norm
ZN274_ZN274_HUMAN.H11MO.0.A	chr13:21526282-21526302	2GAMBDQ_norm
ZN274_ZN274_HUMAN.H11MO.0.A	chr2:71308285-71308305	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr22:19179157-19179177	ANAB5F7_basal
ZN274_ZN274_HUMAN.H11MO.0.A	chr8:95038719-95038739	PU24GB8_lumB
ZN274_ZN274_HUMAN.H11MO.0.A	chr4:98583439-98583459	2GAMBDQ_norm
ZN274_ZN274_HUMAN.H11MO.0.A	chr1:205759236-205759256	2GAMBDQ_norm
ZN274_ZN274_HUMAN.H11MO.0.A	chr10:37395956-37395976	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr16:10081707-10081727	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr11:75723269-75723289	ANAB5F7_basal
ZN274_ZN274_HUMAN.H11MO.0.A	chr7:101943050-101943070	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr9:132409992-132410012	98JKPD8_lumA
ZN274_ZN274_HUMAN.H11MO.0.A	chr4:184814246-184814266	S6R691V_her2
