motif_id	region_id	sample_id
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr7:138002295-138002307	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr20:45783923-45783935	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr10:16966421-16966433	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr1:26432107-26432119	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr11:20112614-20112626	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr1:32716431-32716443	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr16:1793669-1793681	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr2:234502421-234502433	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr16:56344691-56344703	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr11:555216-555228	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr20:34579270-34579282	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr14:77708121-77708133	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr17:45355430-45355442	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr2:241678921-241678933	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr1:146051708-146051720	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr1:62296231-62296243	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr3:72492550-72492562	2GAMBDQ_norm
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr8:23084303-23084315	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr2:227466791-227466803	S6R691V_her2
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr4:41215104-41215116	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr17:81038286-81038298	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr20:56974510-56974522	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr19:29694786-29694798	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr11:42979650-42979662	2GAMBDQ_norm
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr18:56704619-56704631	2GAMBDQ_norm
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr6:31367370-31367382	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr5:93051677-93051689	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr21:41397134-41397146	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr3:33114698-33114710	S6R691V_her2
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr13:73249009-73249021	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr22:50697110-50697122	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr20:59084060-59084072	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr1:16913359-16913371	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr15:25694535-25694547	98JKPD8_lumA
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr13:108304444-108304456	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr10:77583160-77583172	S6R691V_her2
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr6:41681884-41681896	ANAB5F7_basal
SMAD3_SMAD3_HUMAN.H11MO.0.B	chr18:46425305-46425317	98JKPD8_lumA
