motif_id	region_id	sample_id
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr1:213281251-213281264	2GAMBDQ_norm
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr17:44981365-44981378	98JKPD8_lumA
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr21:14712231-14712244	S6R691V_her2
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr15:101655300-101655313	S6R691V_her2
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr6:151068046-151068059	2GAMBDQ_norm
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr5:173953583-173953596	PU24GB8_lumB
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr13:54029405-54029418	2GAMBDQ_norm
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr8:133620193-133620206	PU24GB8_lumB
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr1:8133225-8133238	ANAB5F7_basal
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr9:5436454-5436467	98JKPD8_lumA
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr7:30556841-30556854	98JKPD8_lumA
TF7L2_TF7L2_HUMAN.H11MO.0.A	chr7:140973595-140973608	PU24GB8_lumB
