motif_id	region_id	sample_id
SRY_SRY_HUMAN.H11MO.0.B	chr6:13934270-13934279	2GAMBDQ_norm
SRY_SRY_HUMAN.H11MO.0.B	chr11:119102396-119102405	98JKPD8_lumA
SRY_SRY_HUMAN.H11MO.0.B	chr8:1947846-1947855	98JKPD8_lumA
SRY_SRY_HUMAN.H11MO.0.B	chr17:78592919-78592928	ANAB5F7_basal
SRY_SRY_HUMAN.H11MO.0.B	chr1:66286523-66286532	S6R691V_her2
SRY_SRY_HUMAN.H11MO.0.B	chr2:215311591-215311600	ANAB5F7_basal
SRY_SRY_HUMAN.H11MO.0.B	chr6:155202027-155202036	2GAMBDQ_norm
SRY_SRY_HUMAN.H11MO.0.B	chr7:83648906-83648915	S6R691V_her2
SRY_SRY_HUMAN.H11MO.0.B	chr11:75723267-75723276	ANAB5F7_basal
SRY_SRY_HUMAN.H11MO.0.B	chr4:10117542-10117551	ANAB5F7_basal
SRY_SRY_HUMAN.H11MO.0.B	chr12:19620304-19620313	98JKPD8_lumA
SRY_SRY_HUMAN.H11MO.0.B	chr2:109644135-109644144	98JKPD8_lumA
SRY_SRY_HUMAN.H11MO.0.B	chr15:90152089-90152098	ANAB5F7_basal
SRY_SRY_HUMAN.H11MO.0.B	chr12:123301940-123301949	2GAMBDQ_norm
SRY_SRY_HUMAN.H11MO.0.B	chr6:5891942-5891951	98JKPD8_lumA
