motif_id	region_id	sample_id
KLF8_KLF8_HUMAN.H11MO.0.C	chr19:58347698-58347707	98JKPD8_lumA
KLF8_KLF8_HUMAN.H11MO.0.C	chr1:46719409-46719418	98JKPD8_lumA
KLF8_KLF8_HUMAN.H11MO.0.C	chr2:118823496-118823505	ANAB5F7_basal
KLF8_KLF8_HUMAN.H11MO.0.C	chr4:107719959-107719968	98JKPD8_lumA
KLF8_KLF8_HUMAN.H11MO.0.C	chr10:6348223-6348232	S6R691V_her2
KLF8_KLF8_HUMAN.H11MO.0.C	chr5:71883292-71883301	PU24GB8_lumB
KLF8_KLF8_HUMAN.H11MO.0.C	chr8:104325638-104325647	ANAB5F7_basal
KLF8_KLF8_HUMAN.H11MO.0.C	chr8:4951757-4951766	2GAMBDQ_norm
KLF8_KLF8_HUMAN.H11MO.0.C	chr6:39184502-39184511	ANAB5F7_basal
KLF8_KLF8_HUMAN.H11MO.0.C	chr16:29115674-29115683	98JKPD8_lumA
KLF8_KLF8_HUMAN.H11MO.0.C	chr19:43827550-43827559	98JKPD8_lumA
KLF8_KLF8_HUMAN.H11MO.0.C	chr11:61609609-61609618	98JKPD8_lumA
KLF8_KLF8_HUMAN.H11MO.0.C	chr17:17352318-17352327	2GAMBDQ_norm
KLF8_KLF8_HUMAN.H11MO.0.C	chr15:68537667-68537676	2GAMBDQ_norm
KLF8_KLF8_HUMAN.H11MO.0.C	chr1:10796448-10796457	98JKPD8_lumA
