motif_id	region_id	sample_id
COT2_COT2_HUMAN.H11MO.0.A	chr4:116158918-116158931	2GAMBDQ_norm
COT2_COT2_HUMAN.H11MO.0.A	chr16:5097858-5097871	ANAB5F7_basal
COT2_COT2_HUMAN.H11MO.0.A	chr22:46935899-46935912	PU24GB8_lumB
COT2_COT2_HUMAN.H11MO.0.A	chr1:203169838-203169851	2GAMBDQ_norm
COT2_COT2_HUMAN.H11MO.0.A	chr11:844053-844066	98JKPD8_lumA
COT2_COT2_HUMAN.H11MO.0.A	chr12:1562857-1562870	ANAB5F7_basal
COT2_COT2_HUMAN.H11MO.0.A	chr2:46955620-46955633	ANAB5F7_basal
COT2_COT2_HUMAN.H11MO.0.A	chr2:84920437-84920450	ANAB5F7_basal
COT2_COT2_HUMAN.H11MO.0.A	chr6:29762858-29762871	ANAB5F7_basal
COT2_COT2_HUMAN.H11MO.0.A	chr13:18874912-18874925	2GAMBDQ_norm
COT2_COT2_HUMAN.H11MO.0.A	chr21:39321908-39321921	PU24GB8_lumB
COT2_COT2_HUMAN.H11MO.0.A	chr3:25509110-25509123	2GAMBDQ_norm
COT2_COT2_HUMAN.H11MO.0.A	chr11:57499827-57499840	S6R691V_her2
COT2_COT2_HUMAN.H11MO.0.A	chr1:229172240-229172253	98JKPD8_lumA
COT2_COT2_HUMAN.H11MO.0.A	chr6:105727194-105727207	2GAMBDQ_norm
COT2_COT2_HUMAN.H11MO.0.A	chr19:12965303-12965316	ANAB5F7_basal
COT2_COT2_HUMAN.H11MO.0.A	chr13:69243369-69243382	2GAMBDQ_norm
COT2_COT2_HUMAN.H11MO.0.A	chr12:68240471-68240484	PU24GB8_lumB
COT2_COT2_HUMAN.H11MO.0.A	chr16:1427906-1427919	98JKPD8_lumA
