motif_id	region_id	sample_id
MYCN_MYCN_HUMAN.H11MO.0.A	chr5:132294075-132294087	98JKPD8_lumA
MYCN_MYCN_HUMAN.H11MO.0.A	chr4:17614588-17614600	98JKPD8_lumA
MYCN_MYCN_HUMAN.H11MO.0.A	chr19:3374837-3374849	98JKPD8_lumA
MYCN_MYCN_HUMAN.H11MO.0.A	chr10:113552122-113552134	2GAMBDQ_norm
MYCN_MYCN_HUMAN.H11MO.0.A	chr19:17282688-17282700	ANAB5F7_basal
MYCN_MYCN_HUMAN.H11MO.0.A	chr2:173449330-173449342	ANAB5F7_basal
MYCN_MYCN_HUMAN.H11MO.0.A	chr15:70410411-70410423	98JKPD8_lumA
MYCN_MYCN_HUMAN.H11MO.0.A	chr10:86401086-86401098	98JKPD8_lumA
MYCN_MYCN_HUMAN.H11MO.0.A	chr10:119496589-119496601	PU24GB8_lumB
MYCN_MYCN_HUMAN.H11MO.0.A	chr7:157432865-157432877	PU24GB8_lumB
MYCN_MYCN_HUMAN.H11MO.0.A	chr5:65066578-65066590	98JKPD8_lumA
