motif_id	region_id	sample_id
TEAD2_MA1121.1	chr8:138890053-138890066	2GAMBDQ_norm
TEAD2_MA1121.1	chr5:36301263-36301276	98JKPD8_lumA
TEAD2_MA1121.1	chr17:64741475-64741488	ANAB5F7_basal
TEAD2_MA1121.1	chr10:66765574-66765587	2GAMBDQ_norm
TEAD2_MA1121.1	chr5:80184789-80184802	PU24GB8_lumB
TEAD2_MA1121.1	chr18:59552160-59552173	ANAB5F7_basal
TEAD2_MA1121.1	chr17:50532418-50532431	S6R691V_her2
TEAD2_MA1121.1	chr1:66286512-66286525	S6R691V_her2
TEAD2_MA1121.1	chr15:70055579-70055592	98JKPD8_lumA
TEAD2_MA1121.1	chr14:69086687-69086700	ANAB5F7_basal
TEAD2_MA1121.1	chr7:151736753-151736766	ANAB5F7_basal
TEAD2_MA1121.1	chr1:151399652-151399665	98JKPD8_lumA
TEAD2_MA1121.1	chr6:52352893-52352906	ANAB5F7_basal
TEAD2_MA1121.1	chr15:48935621-48935634	ANAB5F7_basal
TEAD2_MA1121.1	chr6:30396947-30396960	ANAB5F7_basal
