motif_id	region_id	sample_id
BACH2_M08065_2.00	chr2:30756212-30756226	S6R691V_her2
BACH2_M08065_2.00	chr13:44108583-44108597	98JKPD8_lumA
BACH2_M08065_2.00	chr7:55074202-55074216	ANAB5F7_basal
BACH2_M08065_2.00	chr1:32716429-32716443	ANAB5F7_basal
BACH2_M08065_2.00	chr16:56344687-56344701	98JKPD8_lumA
BACH2_M08065_2.00	chr12:52186276-52186290	ANAB5F7_basal
BACH2_M08065_2.00	chr11:11218916-11218930	98JKPD8_lumA
BACH2_M08065_2.00	chr16:78072638-78072652	S6R691V_her2
BACH2_M08065_2.00	chr19:53555051-53555065	ANAB5F7_basal
BACH2_M08065_2.00	chr17:68735110-68735124	ANAB5F7_basal
BACH2_M08065_2.00	chr3:32045747-32045761	S6R691V_her2
BACH2_M08065_2.00	chr4:101191883-101191897	98JKPD8_lumA
BACH2_M08065_2.00	chr19:20665067-20665081	ANAB5F7_basal
BACH2_M08065_2.00	chr5:16574199-16574213	98JKPD8_lumA
BACH2_M08065_2.00	chr1:181588764-181588778	ANAB5F7_basal
BACH2_M08065_2.00	chr3:4814495-4814509	ANAB5F7_basal
