motif_id	region_id	sample_id
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr17:67825364-67825383	S6R691V_her2
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr6:166382928-166382947	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr11:61429976-61429995	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr19:56121398-56121417	98JKPD8_lumA
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr10:99620461-99620480	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr2:240566543-240566562	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr9:121326472-121326491	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr4:39527516-39527535	98JKPD8_lumA
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr10:103908404-103908423	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr9:136950049-136950068	S6R691V_her2
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr12:9648065-9648084	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr20:407952-407971	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr3:52238916-52238935	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chrX:119399321-119399340	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr1:151511730-151511749	98JKPD8_lumA
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr5:132294066-132294085	98JKPD8_lumA
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr5:72816601-72816620	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr13:71865265-71865284	98JKPD8_lumA
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr14:100156812-100156831	98JKPD8_lumA
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr6:3259227-3259246	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr10:80664151-80664170	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr13:30466285-30466304	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr9:136555683-136555702	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr10:26438744-26438763	S6R691V_her2
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr12:55926724-55926743	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr20:50790669-50790688	S6R691V_her2
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr11:67674064-67674083	S6R691V_her2
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr17:64334220-64334239	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr17:76382806-76382825	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr2:84957889-84957908	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr17:80901806-80901825	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr15:78264234-78264253	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr15:99733927-99733946	ANAB5F7_basal
NR1H4_NR1H4_HUMAN.H11MO.0.B	chr17:19362470-19362489	98JKPD8_lumA
