motif_id	region_id	sample_id
MAFK_M08075_2.00	chr6:161435099-161435118	ANAB5F7_basal
MAFK_M08075_2.00	chr9:33290525-33290544	98JKPD8_lumA
MAFK_M08075_2.00	chr8:40529448-40529467	PU24GB8_lumB
MAFK_M08075_2.00	chr11:11218915-11218934	98JKPD8_lumA
MAFK_M08075_2.00	chr8:140162508-140162527	PU24GB8_lumB
MAFK_M08075_2.00	chr12:10191959-10191978	ANAB5F7_basal
MAFK_M08075_2.00	chr8:95038705-95038724	PU24GB8_lumB
MAFK_M08075_2.00	chr2:9812608-9812627	2GAMBDQ_norm
MAFK_M08075_2.00	chr9:94640259-94640278	98JKPD8_lumA
MAFK_M08075_2.00	chr3:32045743-32045762	S6R691V_her2
MAFK_M08075_2.00	chr6:161434300-161434319	ANAB5F7_basal
MAFK_M08075_2.00	chr2:168119652-168119671	98JKPD8_lumA
MAFK_M08075_2.00	chr10:46250690-46250709	98JKPD8_lumA
MAFK_M08075_2.00	chr3:11706757-11706776	S6R691V_her2
