motif_id	region_id	sample_id
LEF1_LEF1_HUMAN.H11MO.0.A	chr21:16420333-16420347	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr1:224305031-224305045	2GAMBDQ_norm
LEF1_LEF1_HUMAN.H11MO.0.A	chr7:32477206-32477220	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr16:11558251-11558265	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr17:44981365-44981379	98JKPD8_lumA
LEF1_LEF1_HUMAN.H11MO.0.A	chr19:40190602-40190616	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr18:24216193-24216207	S6R691V_her2
LEF1_LEF1_HUMAN.H11MO.0.A	chr5:67998763-67998777	PU24GB8_lumB
LEF1_LEF1_HUMAN.H11MO.0.A	chr15:32670429-32670443	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr11:1494863-1494877	98JKPD8_lumA
LEF1_LEF1_HUMAN.H11MO.0.A	chr21:14712230-14712244	S6R691V_her2
LEF1_LEF1_HUMAN.H11MO.0.A	chr1:224503125-224503139	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr6:27894133-27894147	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr1:31476877-31476891	2GAMBDQ_norm
LEF1_LEF1_HUMAN.H11MO.0.A	chr17:81082646-81082660	98JKPD8_lumA
LEF1_LEF1_HUMAN.H11MO.0.A	chr5:173953583-173953597	PU24GB8_lumB
LEF1_LEF1_HUMAN.H11MO.0.A	chr8:133620192-133620206	PU24GB8_lumB
LEF1_LEF1_HUMAN.H11MO.0.A	chr22:29980154-29980168	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr4:112361641-112361655	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr3:25509117-25509131	2GAMBDQ_norm
LEF1_LEF1_HUMAN.H11MO.0.A	chr11:62856820-62856834	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr15:90152086-90152100	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chrX:9871823-9871837	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr9:5436454-5436468	98JKPD8_lumA
LEF1_LEF1_HUMAN.H11MO.0.A	chr7:135757968-135757982	ANAB5F7_basal
LEF1_LEF1_HUMAN.H11MO.0.A	chr2:156399869-156399883	98JKPD8_lumA
