motif_id	region_id	sample_id
ELK1_ELK1_HUMAN.H11MO.0.B	chr11:3477215-3477226	98JKPD8_lumA
ELK1_ELK1_HUMAN.H11MO.0.B	chr8:143355115-143355126	ANAB5F7_basal
ELK1_ELK1_HUMAN.H11MO.0.B	chr10:110434026-110434037	S6R691V_her2
ELK1_ELK1_HUMAN.H11MO.0.B	chr5:112921542-112921553	98JKPD8_lumA
ELK1_ELK1_HUMAN.H11MO.0.B	chr19:55675108-55675119	98JKPD8_lumA
ELK1_ELK1_HUMAN.H11MO.0.B	chr19:18571684-18571695	ANAB5F7_basal
ELK1_ELK1_HUMAN.H11MO.0.B	chr7:768002-768013	98JKPD8_lumA
ELK1_ELK1_HUMAN.H11MO.0.B	chr5:179907855-179907866	PU24GB8_lumB
ELK1_ELK1_HUMAN.H11MO.0.B	chr8:70217449-70217460	ANAB5F7_basal
ELK1_ELK1_HUMAN.H11MO.0.B	chr7:64666339-64666350	98JKPD8_lumA
ELK1_ELK1_HUMAN.H11MO.0.B	chr8:118620947-118620958	98JKPD8_lumA
ELK1_ELK1_HUMAN.H11MO.0.B	chr4:1246661-1246672	S6R691V_her2
ELK1_ELK1_HUMAN.H11MO.0.B	chr1:169528815-169528826	98JKPD8_lumA
