motif_id	region_id	sample_id
IKZF1_MA1508.1	chr17:8187757-8187769	98JKPD8_lumA
IKZF1_MA1508.1	chr8:70217451-70217463	ANAB5F7_basal
IKZF1_MA1508.1	chr19:10643718-10643730	ANAB5F7_basal
IKZF1_MA1508.1	chr17:81082648-81082660	98JKPD8_lumA
IKZF1_MA1508.1	chr15:74791932-74791944	S6R691V_her2
IKZF1_MA1508.1	chr3:129162023-129162035	98JKPD8_lumA
IKZF1_MA1508.1	chr20:56808226-56808238	ANAB5F7_basal
IKZF1_MA1508.1	chr8:140636787-140636799	98JKPD8_lumA
IKZF1_MA1508.1	chr15:33802265-33802277	ANAB5F7_basal
IKZF1_MA1508.1	chr1:156484582-156484594	98JKPD8_lumA
IKZF1_MA1508.1	chr10:4241996-4242008	2GAMBDQ_norm
IKZF1_MA1508.1	chr8:143561147-143561159	S6R691V_her2
IKZF1_MA1508.1	chr3:74119457-74119469	98JKPD8_lumA
IKZF1_MA1508.1	chr6:30828950-30828962	ANAB5F7_basal
IKZF1_MA1508.1	chr11:35322788-35322800	98JKPD8_lumA
IKZF1_MA1508.1	chr19:58097844-58097856	PU24GB8_lumB
IKZF1_MA1508.1	chr10:13116259-13116271	ANAB5F7_basal
