motif_id	region_id	sample_id
ZNF431_M07711_2.00	chr19:21328972-21328987	ANAB5F7_basal
ZNF431_M07711_2.00	chr3:33113890-33113905	S6R691V_her2
ZNF431_M07711_2.00	chr7:156348109-156348124	ANAB5F7_basal
ZNF431_M07711_2.00	chr20:51752886-51752901	98JKPD8_lumA
ZNF431_M07711_2.00	chr1:76998881-76998896	ANAB5F7_basal
ZNF431_M07711_2.00	chr6:166707255-166707270	98JKPD8_lumA
ZNF431_M07711_2.00	chr14:49634649-49634664	98JKPD8_lumA
ZNF431_M07711_2.00	chr11:35326380-35326395	98JKPD8_lumA
ZNF431_M07711_2.00	chr17:29219598-29219613	S6R691V_her2
ZNF431_M07711_2.00	chr5:178113788-178113803	98JKPD8_lumA
ZNF431_M07711_2.00	chr10:125283400-125283415	S6R691V_her2
ZNF431_M07711_2.00	chr3:20871020-20871035	S6R691V_her2
ZNF431_M07711_2.00	chr19:57240407-57240422	S6R691V_her2
ZNF431_M07711_2.00	chr4:10006266-10006281	98JKPD8_lumA
ZNF431_M07711_2.00	chr16:52387285-52387300	S6R691V_her2
ZNF431_M07711_2.00	chr3:195260098-195260113	ANAB5F7_basal
ZNF431_M07711_2.00	chr10:62224876-62224891	ANAB5F7_basal
ZNF431_M07711_2.00	chr7:149125713-149125728	ANAB5F7_basal
ZNF431_M07711_2.00	chr17:385487-385502	98JKPD8_lumA
ZNF431_M07711_2.00	chr2:227658370-227658385	ANAB5F7_basal
ZNF431_M07711_2.00	chr3:75341470-75341485	ANAB5F7_basal
ZNF431_M07711_2.00	chr3:127455918-127455933	ANAB5F7_basal
ZNF431_M07711_2.00	chr1:11072743-11072758	98JKPD8_lumA
ZNF431_M07711_2.00	chr4:23920975-23920990	ANAB5F7_basal
ZNF431_M07711_2.00	chr6:31268927-31268942	98JKPD8_lumA
