motif_id	region_id	sample_id
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr1:224305032-224305048	2GAMBDQ_norm
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr6:33289383-33289399	ANAB5F7_basal
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr5:160208460-160208476	2GAMBDQ_norm
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr19:40329923-40329939	ANAB5F7_basal
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr9:97062401-97062417	ANAB5F7_basal
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr6:68635157-68635173	ANAB5F7_basal
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr7:50681715-50681731	ANAB5F7_basal
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr3:69739167-69739183	98JKPD8_lumA
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr19:58372516-58372532	98JKPD8_lumA
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr6:150667757-150667773	ANAB5F7_basal
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr13:70310877-70310893	98JKPD8_lumA
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr10:13700856-13700872	ANAB5F7_basal
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr6:47298955-47298971	S6R691V_her2
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr15:97993364-97993380	98JKPD8_lumA
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr1:88519344-88519360	ANAB5F7_basal
PO5F1_PO5F1_HUMAN.H11MO.0.A	chr1:109392790-109392806	98JKPD8_lumA
PO5F1_PO5F1_HUMAN.H11MO.0.A	chrX:75252336-75252352	2GAMBDQ_norm
