motif_id	region_id	sample_id
GLIS1_M08345_2.00	chr1:977014-977028	2GAMBDQ_norm
GLIS1_M08345_2.00	chr19:17816585-17816599	2GAMBDQ_norm
GLIS1_M08345_2.00	chr11:62013693-62013707	2GAMBDQ_norm
GLIS1_M08345_2.00	chr4:1721365-1721379	PU24GB8_lumB
GLIS1_M08345_2.00	chr9:19127635-19127649	ANAB5F7_basal
GLIS1_M08345_2.00	chr7:22854366-22854380	ANAB5F7_basal
GLIS1_M08345_2.00	chr11:28843956-28843970	2GAMBDQ_norm
GLIS1_M08345_2.00	chr2:10044219-10044233	2GAMBDQ_norm
GLIS1_M08345_2.00	chr8:143569094-143569108	2GAMBDQ_norm
GLIS1_M08345_2.00	chr8:100212886-100212900	PU24GB8_lumB
GLIS1_M08345_2.00	chr8:143568967-143568981	2GAMBDQ_norm
GLIS1_M08345_2.00	chr1:966221-966235	98JKPD8_lumA
GLIS1_M08345_2.00	chr3:187740021-187740035	2GAMBDQ_norm
GLIS1_M08345_2.00	chr15:69462865-69462879	98JKPD8_lumA
GLIS1_M08345_2.00	chr19:14518482-14518496	98JKPD8_lumA
GLIS1_M08345_2.00	chr2:240566551-240566565	PU24GB8_lumB
GLIS1_M08345_2.00	chr10:124919862-124919876	2GAMBDQ_norm
GLIS1_M08345_2.00	chr3:3799741-3799755	98JKPD8_lumA
GLIS1_M08345_2.00	chr8:102791260-102791274	ANAB5F7_basal
GLIS1_M08345_2.00	chr18:48744907-48744921	ANAB5F7_basal
GLIS1_M08345_2.00	chr9:83219820-83219834	PU24GB8_lumB
GLIS1_M08345_2.00	chr11:34621172-34621186	S6R691V_her2
GLIS1_M08345_2.00	chr11:134331716-134331730	2GAMBDQ_norm
GLIS1_M08345_2.00	chr10:6163903-6163917	98JKPD8_lumA
GLIS1_M08345_2.00	chr8:17801565-17801579	2GAMBDQ_norm
GLIS1_M08345_2.00	chr8:22757861-22757875	2GAMBDQ_norm
GLIS1_M08345_2.00	chr4:98995265-98995279	PU24GB8_lumB
GLIS1_M08345_2.00	chr15:88246944-88246958	ANAB5F7_basal
GLIS1_M08345_2.00	chr19:17282688-17282702	ANAB5F7_basal
GLIS1_M08345_2.00	chr4:1684240-1684254	PU24GB8_lumB
GLIS1_M08345_2.00	chr1:204412046-204412060	2GAMBDQ_norm
GLIS1_M08345_2.00	chr9:129497305-129497319	98JKPD8_lumA
GLIS1_M08345_2.00	chr1:2642637-2642651	2GAMBDQ_norm
GLIS1_M08345_2.00	chr22:49966809-49966823	98JKPD8_lumA
GLIS1_M08345_2.00	chr9:136555691-136555705	ANAB5F7_basal
GLIS1_M08345_2.00	chr9:130835349-130835363	2GAMBDQ_norm
GLIS1_M08345_2.00	chr14:103141012-103141026	ANAB5F7_basal
GLIS1_M08345_2.00	chr8:130443216-130443230	PU24GB8_lumB
GLIS1_M08345_2.00	chr11:6703630-6703644	2GAMBDQ_norm
GLIS1_M08345_2.00	chr14:90397522-90397536	2GAMBDQ_norm
GLIS1_M08345_2.00	chr3:39349335-39349349	PU24GB8_lumB
GLIS1_M08345_2.00	chr12:9648077-9648091	ANAB5F7_basal
GLIS1_M08345_2.00	chr20:62970739-62970753	S6R691V_her2
GLIS1_M08345_2.00	chr8:141415212-141415226	ANAB5F7_basal
GLIS1_M08345_2.00	chr1:170531728-170531742	2GAMBDQ_norm
GLIS1_M08345_2.00	chr16:85800128-85800142	98JKPD8_lumA
GLIS1_M08345_2.00	chr6:149318267-149318281	2GAMBDQ_norm
GLIS1_M08345_2.00	chr21:45408195-45408209	ANAB5F7_basal
GLIS1_M08345_2.00	chr7:105521727-105521741	ANAB5F7_basal
GLIS1_M08345_2.00	chr19:2494986-2495000	PU24GB8_lumB
GLIS1_M08345_2.00	chr6:31271935-31271949	ANAB5F7_basal
GLIS1_M08345_2.00	chr7:131057903-131057917	98JKPD8_lumA
GLIS1_M08345_2.00	chr5:174725085-174725099	2GAMBDQ_norm
GLIS1_M08345_2.00	chr5:93051681-93051695	98JKPD8_lumA
GLIS1_M08345_2.00	chr19:46222240-46222254	2GAMBDQ_norm
