motif_id	region_id	sample_id
USF2_M07786_2.00	chr1:26432110-26432126	ANAB5F7_basal
USF2_M07786_2.00	chr5:132294072-132294088	98JKPD8_lumA
USF2_M07786_2.00	chr4:17614587-17614603	98JKPD8_lumA
USF2_M07786_2.00	chr2:45650226-45650242	98JKPD8_lumA
USF2_M07786_2.00	chr19:3374834-3374850	98JKPD8_lumA
USF2_M07786_2.00	chr4:159010652-159010668	ANAB5F7_basal
USF2_M07786_2.00	chr19:47743818-47743834	98JKPD8_lumA
USF2_M07786_2.00	chr16:56344693-56344709	98JKPD8_lumA
USF2_M07786_2.00	chr19:43182508-43182524	ANAB5F7_basal
USF2_M07786_2.00	chrX:102156019-102156035	98JKPD8_lumA
USF2_M07786_2.00	chr6:24865087-24865103	ANAB5F7_basal
USF2_M07786_2.00	chr8:37870071-37870087	98JKPD8_lumA
USF2_M07786_2.00	chr17:68735104-68735120	ANAB5F7_basal
USF2_M07786_2.00	chr3:50157208-50157224	98JKPD8_lumA
USF2_M07786_2.00	chr2:26011884-26011900	98JKPD8_lumA
USF2_M07786_2.00	chr10:673617-673633	2GAMBDQ_norm
