motif_id	region_id	sample_id
BATF3_BATF3_HUMAN.H11MO.0.B	chr1:212234904-212234921	ANAB5F7_basal
BATF3_BATF3_HUMAN.H11MO.0.B	chr7:55074208-55074225	ANAB5F7_basal
BATF3_BATF3_HUMAN.H11MO.0.B	chr12:108562636-108562653	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr1:214329029-214329046	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr13:23488584-23488601	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr8:134685701-134685718	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr10:6348217-6348234	S6R691V_her2
BATF3_BATF3_HUMAN.H11MO.0.B	chr7:158833327-158833344	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr2:36821733-36821750	ANAB5F7_basal
BATF3_BATF3_HUMAN.H11MO.0.B	chr3:84548639-84548656	S6R691V_her2
BATF3_BATF3_HUMAN.H11MO.0.B	chr12:52186279-52186296	ANAB5F7_basal
BATF3_BATF3_HUMAN.H11MO.0.B	chr1:171645976-171645993	ANAB5F7_basal
BATF3_BATF3_HUMAN.H11MO.0.B	chr4:48016510-48016527	ANAB5F7_basal
BATF3_BATF3_HUMAN.H11MO.0.B	chr8:60899990-60900007	S6R691V_her2
BATF3_BATF3_HUMAN.H11MO.0.B	chr5:80175551-80175568	2GAMBDQ_norm
BATF3_BATF3_HUMAN.H11MO.0.B	chr5:134436368-134436385	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr2:222656248-222656265	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr6:83008774-83008791	2GAMBDQ_norm
BATF3_BATF3_HUMAN.H11MO.0.B	chr4:6751556-6751573	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr7:36295171-36295188	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr18:67074517-67074534	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr16:50152556-50152573	S6R691V_her2
BATF3_BATF3_HUMAN.H11MO.0.B	chr8:131699476-131699493	PU24GB8_lumB
BATF3_BATF3_HUMAN.H11MO.0.B	chr3:194618056-194618073	S6R691V_her2
BATF3_BATF3_HUMAN.H11MO.0.B	chr12:124968075-124968092	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr6:148566505-148566522	ANAB5F7_basal
BATF3_BATF3_HUMAN.H11MO.0.B	chr3:172722475-172722492	S6R691V_her2
BATF3_BATF3_HUMAN.H11MO.0.B	chr16:89320397-89320414	ANAB5F7_basal
BATF3_BATF3_HUMAN.H11MO.0.B	chr6:5891944-5891961	98JKPD8_lumA
BATF3_BATF3_HUMAN.H11MO.0.B	chr15:89197378-89197395	ANAB5F7_basal
