motif_id	region_id	sample_id
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr1:72896012-72896032	2GAMBDQ_norm
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr15:98763042-98763062	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr1:151828972-151828992	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr4:92835181-92835201	2GAMBDQ_norm
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr10:80688781-80688801	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr12:121812709-121812729	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr10:48012031-48012051	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr11:70155412-70155432	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr11:87000436-87000456	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr15:98799360-98799380	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr5:54659691-54659711	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr3:48356951-48356971	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr11:36035172-36035192	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr15:92869536-92869556	S6R691V_her2
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr8:30253195-30253215	PU24GB8_lumB
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr1:150234420-150234440	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr19:35118353-35118373	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr2:46967643-46967663	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr20:5660323-5660343	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr7:42832777-42832797	2GAMBDQ_norm
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr1:62296222-62296242	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr17:33973595-33973615	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr12:51040313-51040333	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr1:181127340-181127360	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr16:74607362-74607382	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr20:692988-693008	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr20:48227514-48227534	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr12:52011604-52011624	PU24GB8_lumB
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr4:185654898-185654918	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr6:83008771-83008791	2GAMBDQ_norm
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr16:50147348-50147368	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr2:86443434-86443454	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr16:86485151-86485171	PU24GB8_lumB
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr4:140450596-140450616	S6R691V_her2
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr7:36295170-36295190	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr3:32105692-32105712	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr2:215311575-215311595	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr14:99595997-99596017	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr13:107881540-107881560	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr9:112167108-112167128	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr15:44456863-44456883	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr16:69725872-69725892	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr6:29762862-29762882	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr1:179547137-179547157	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr10:13700863-13700883	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr8:124886478-124886498	2GAMBDQ_norm
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr15:67150035-67150055	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr10:58820874-58820894	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr2:20822126-20822146	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr7:131057789-131057809	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr13:106533093-106533113	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr11:78564873-78564893	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr3:152211628-152211648	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr4:40378169-40378189	S6R691V_her2
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr5:32585326-32585346	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr8:18562913-18562933	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr8:26409938-26409958	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr1:245116861-245116881	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr8:126877662-126877682	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr4:177511378-177511398	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr10:84306736-84306756	2GAMBDQ_norm
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr10:15343806-15343826	2GAMBDQ_norm
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr2:86480379-86480399	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr6:29968340-29968360	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr12:11650480-11650500	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr10:70290887-70290907	2GAMBDQ_norm
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr1:188548372-188548392	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr4:37721884-37721904	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr19:23762672-23762692	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr16:749176-749196	2GAMBDQ_norm
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr2:223052510-223052530	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr21:43827512-43827532	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr3:4741544-4741564	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr2:32365326-32365346	PU24GB8_lumB
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr3:188526283-188526303	PU24GB8_lumB
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr11:62856824-62856844	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr1:28647867-28647887	S6R691V_her2
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr16:18998749-18998769	PU24GB8_lumB
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr5:115472827-115472847	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr16:89320396-89320416	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr7:142384585-142384605	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr10:13116255-13116275	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr19:47233078-47233098	PU24GB8_lumB
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr15:90152087-90152107	ANAB5F7_basal
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr17:19507220-19507240	98JKPD8_lumA
ZFP28_ZFP28_HUMAN.H11MO.0.C	chr6:75736698-75736718	98JKPD8_lumA
