motif_id	region_id	sample_id
TCF12_M07806_2.00	chr6:30717286-30717294	ANAB5F7_basal
TCF12_M07806_2.00	chr9:128128167-128128175	98JKPD8_lumA
TCF12_M07806_2.00	chr11:64271159-64271167	ANAB5F7_basal
TCF12_M07806_2.00	chr1:151511740-151511748	98JKPD8_lumA
TCF12_M07806_2.00	chr8:37460622-37460630	98JKPD8_lumA
TCF12_M07806_2.00	chr15:98735384-98735392	98JKPD8_lumA
TCF12_M07806_2.00	chr1:33877145-33877153	ANAB5F7_basal
TCF12_M07806_2.00	chr6:139486208-139486216	S6R691V_her2
TCF12_M07806_2.00	chr12:112938511-112938519	98JKPD8_lumA
TCF12_M07806_2.00	chr8:63474543-63474551	ANAB5F7_basal
TCF12_M07806_2.00	chr16:10737115-10737123	ANAB5F7_basal
TCF12_M07806_2.00	chr14:55547167-55547175	S6R691V_her2
